,Dist1,Dist2
44556,89.09715521,56.13821099
44557,89.09718311,56.13825023
44558,89.09749082,56.13868306
44559,89.10068493,56.14317635
44560,89.1048164,56.14898955
44561,89.10542992,56.14985293
44562,89.10567633,56.1501997
44563,89.10699812,56.15205994
44564,89.10806384,56.1535599
44565,89.10968126,56.15583654
44566,89.11256359,56.15989418
44567,89.11461624,56.16278427
44568,89.11477397,56.16300636
44569,89.11582654,56.16448851
44570,89.11629493,56.16514809
44571,89.11835464,56.16804877
44572,89.11940177,56.16952358
44573,89.12384078,56.17577665
44574,89.12426205,56.17637015
44575,89.12431609,56.1764463
44576,89.12518693,56.17767324
44577,89.1278106,56.1813702
44578,89.12935908,56.1835524
44579,89.12960317,56.18389641
44580,89.13139879,56.18642719
44581,89.13311629,56.18884812
44582,89.13516382,56.19173458
44583,89.13985314,56.19834661
44584,89.14016917,56.1987923
44585,89.14043529,56.19916759
44586,89.14048684,56.19924029
44587,89.14312362,56.20295916
44588,89.14475944,56.2052666
44589,89.14513901,56.20580205
44590,89.14900912,56.21126213
44591,89.15109546,56.21420615
44592,89.15519835,56.21999679
44593,89.15523249,56.22004498
44594,89.15545967,56.22036566
44595,89.15582352,56.22087926
44596,89.15736612,56.22305687
44597,89.15999459,56.22676784
44598,89.1631766,56.23126109
44599,89.16474664,56.23347844
44600,89.17417152,56.24679349
44601,89.17540196,56.24853237
44602,89.18353111,56.26002387
44603,89.18397666,56.26065387
44604,89.18431339,56.26113001
44605,89.18444894,56.26132168
44606,89.18583219,56.26327775
44607,89.19078526,56.27028327
44608,89.19284826,56.27320176
44609,89.19303559,56.27346679
44610,89.19350584,56.2741321
44611,89.19361165,56.27428181
44612,89.19427296,56.27521746
44613,89.19736514,56.27959298
44614,89.201197,56.28501631
44615,89.20269161,56.287132
44616,89.20303633,56.28762001
44617,89.20764515,56.2941454
44618,89.20849956,56.29535532
44619,89.20908058,56.29617813
44620,89.21304767,56.30179688
44621,89.21918015,56.31048525
44622,89.21971955,56.31124962
44623,89.22286939,56.31571366
44624,89.22322742,56.31622113
44625,89.22418357,56.31757641
44626,89.22469282,56.31829828
44627,89.22525468,56.31909473
44628,89.2257381,56.31978002
44629,89.22676986,56.32124271
44630,89.22753887,56.32233297
44631,89.23184087,56.32843301
44632,89.23188785,56.32849964
44633,89.23530082,56.33334023
44634,89.23696867,56.3357061
44635,89.23697172,56.33571043
44636,89.23809202,56.33729972
44637,89.24497641,56.34706856
44638,89.2462855,56.3489266
44639,89.24954776,56.3535575
44640,89.25045162,56.35484073
44641,89.25811956,56.36572992
44642,89.26204356,56.37130435
44643,89.26637878,56.37746451
44644,89.26951172,56.3819173
44645,89.27151742,56.38476843
44646,89.27206122,56.38554149
44647,89.27216205,56.38568485
44648,89.27348011,56.38755874
44649,89.27702904,56.39260503
44650,89.27742046,56.39316168
44651,89.27923342,56.39574005
44652,89.28236758,56.40019809
44653,89.28815404,56.40843104
44654,89.28979101,56.41076064
44655,89.29126477,56.41285818
44656,89.29166383,56.41342618
44657,89.29231101,56.41434737
44658,89.29327574,56.41572062
44659,89.29342915,56.415939
44660,89.29382112,56.41649698
44661,89.30129692,56.42714157
44662,89.30492155,56.43230434
44663,89.3052653,56.43279403
44664,89.30611635,56.43400642
44665,89.31288895,56.44365683
44666,89.32001664,56.45381756
44667,89.32697222,56.46373727
44668,89.327567,56.46458571
44669,89.32864368,56.46612166
44670,89.33268798,56.47189199
44671,89.33479359,56.47489681
44672,89.33796423,56.47942221
44673,89.33865056,56.48040191
44674,89.33925713,56.48126779
44675,89.33961002,56.48177157
44676,89.3405601,56.48312792
44677,89.34094358,56.48367539
44678,89.34425981,56.48841042
44679,89.3464401,56.49152404
44680,89.34730745,56.4927628
44681,89.34920208,56.49546897
44682,89.34925723,56.49554773
44683,89.35364742,56.50181964
44684,89.35635282,56.50568545
44685,89.36004496,56.51096231
44686,89.36049038,56.51159899
44687,89.36139806,56.51289647
44688,89.36739366,56.52146875
44689,89.37315854,56.52971414
44690,89.37550529,56.53307151
44691,89.37623753,56.53411918
44692,89.37651174,56.53451153
44693,89.38041357,56.54009508
44694,89.38096464,56.54088377
44695,89.38528767,56.54707184
44696,89.38847539,56.55163587
44697,89.39036375,56.55433997
44698,89.3908595,56.55504994
44699,89.39187776,56.55650823
44700,89.39211877,56.55685341
44701,89.39481639,56.56071733
44702,89.39703188,56.56389114
44703,89.39972548,56.56775047
44704,89.4006938,56.56913803
44705,89.40287052,56.57225743
44706,89.40400877,56.57388881
44707,89.40510259,56.57545662
44708,89.40852067,56.58035652
44709,89.41340215,56.58735609
44710,89.41505552,56.58972732
44711,89.41549201,56.59035337
44712,89.41862622,56.59484923
44713,89.41952044,56.59613209
44714,89.42118872,56.59852564
44715,89.42461666,56.60344461
44716,89.42932513,56.61020282
44717,89.42996819,56.61112598
44718,89.43101167,56.61262403
44719,89.43218356,56.61430657
44720,89.43487027,56.61816445
44721,89.43649493,56.62049765
44722,89.43764936,56.62215567
44723,89.43836129,56.62317824
44724,89.44309571,56.62997951
44725,89.44468537,56.63226361
44726,89.44756042,56.63639519
44727,89.4480866,56.63715141
44728,89.44863889,56.63794518
44729,89.45367349,56.6451824
44730,89.45713883,56.65016514
44731,89.4586529,56.65234253
44732,89.46229212,56.65757693
44733,89.46345043,56.65924323
44734,89.46511762,56.66164177
44735,89.46518288,56.66173566
44736,89.46733592,56.66483357
44737,89.47533105,56.67634105
44738,89.47693088,56.67864438
44739,89.47886687,56.68143203
44740,89.48062427,56.6839628
44741,89.48065132,56.68400175
44742,89.48483783,56.69003175
44743,89.48544257,56.69090291
44744,89.48548287,56.69096096
44745,89.48596505,56.6916556
44746,89.489566,56.69684382
44747,89.49042049,56.69807513
44748,89.49124107,56.69925765
44749,89.49296262,56.70173871
44750,89.49333602,56.70227688
44751,89.49761918,56.70845102
44752,89.49896872,56.71039671
44753,89.499863,56.71168611
44754,89.50006092,56.71197149
44755,89.50280295,56.71592558
44756,89.50921918,56.72518062
44757,89.5124646,56.72986337
44758,89.5163446,56.73546299
44759,89.51683844,56.73617581
44760,89.51699164,56.73639693
44761,89.5188895,56.73913655
44762,89.52164546,56.74311542
44763,89.52184615,56.74340518
44764,89.52265316,56.74457044
44765,89.52309798,56.74521275
44766,89.52387082,56.74632874
44767,89.52467967,56.74749681
44768,89.52855892,56.75309965
44769,89.52892253,56.75362488
44770,89.529638,56.75465842
44771,89.53073696,56.75624602
44772,89.53201269,56.75808911
44773,89.53336077,56.76003692
44774,89.53359968,56.76038213
44775,89.53445508,56.76161817
44776,89.53717636,56.76555082
44777,89.53726368,56.76567701
44778,89.53814317,56.76694816
44779,89.53928674,56.76860108
44780,89.54197146,56.77248207
44781,89.54350612,56.77470086
44782,89.54448818,56.7761208
44783,89.54479154,56.77655945
44784,89.54682272,56.77949665
44785,89.54794447,56.78111892
44786,89.54836909,56.78173304
44787,89.54960816,56.78352516
44788,89.55343369,56.7890591
44789,89.5534486,56.78908067
44790,89.5538243,56.78962421
44791,89.5564676,56.79344883
44792,89.55974681,56.79819443
44793,89.56030084,56.79899632
44794,89.56153936,56.80078899
44795,89.56612283,56.80742449
44796,89.56868185,56.81113002
44797,89.57136777,56.81501995
44798,89.57294724,56.81730776
44799,89.57625477,56.82209934
44800,89.57818027,56.82488923
44801,89.57843606,56.82525989
44802,89.57964081,56.82700568
44803,89.58137815,56.82952348
44804,89.58218858,56.83069808
44805,89.58231211,56.83087712
44806,89.58356269,56.83268977
44807,89.5850781,56.83488647
44808,89.58790467,56.83898437
44809,89.58826655,56.83950907
44810,89.58892134,56.8404585
44811,89.58954607,56.84136438
44812,89.5896121,56.84146011
44813,89.5921629,56.84515924
44814,89.59264244,56.84585472
44815,89.59333169,56.84685439
44816,89.59677534,56.85184962
44817,89.60105986,56.8580661
44818,89.60758844,56.86754178
44819,89.60930882,56.87003942
44820,89.61188465,56.8737795
44821,89.61215399,56.87417062
44822,89.61322735,56.87572934
44823,89.61528309,56.87871495
44824,89.61582844,56.87950704
44825,89.61871575,56.88370116
44826,89.62164275,56.88795373
44827,89.62258712,56.88932595
44828,89.62546383,56.89350647
44829,89.62797141,56.89715118
44830,89.63910532,56.91334108
44831,89.63965368,56.91413876
44832,89.64861039,56.92717156
44833,89.64946997,56.92842272
44834,89.65263712,56.93303322
44835,89.65378588,56.93470574
44836,89.65465645,56.9359733
44837,89.65557871,56.93731621
44838,89.65655185,56.9387333
44839,89.65814637,56.94105541
44840,89.65856409,56.94166378
44841,89.66068333,56.94475051
44842,89.66111399,56.94537782
44843,89.66156505,56.94603488
44844,89.66487089,56.95085101
44845,89.66580559,56.95221292
44846,89.66607834,56.95261035
44847,89.66945571,56.95753213
44848,89.67195112,56.96116931
44849,89.67238284,56.96179863
44850,89.67309187,56.96283221
44851,89.67336353,56.96322823
44852,89.67340925,56.96329489
44853,89.68006259,56.97299622
44854,89.68125689,56.97473808
44855,89.68385684,56.9785305
44856,89.68413744,56.97893984
44857,89.68762245,56.98402435
44858,89.69500222,56.99479492
44859,89.69620324,56.99654826
44860,89.70359379,57.00734048
44861,89.70896791,57.01519137
44862,89.70928206,57.01565038
44863,89.71089887,57.0180129
44864,89.71245956,57.02029366
44865,89.71267643,57.02061061
44866,89.71539517,57.02458431
44867,89.71600503,57.02547577
44868,89.71874372,57.02947948
44869,89.71978303,57.03099904
44870,89.72157968,57.03362614
44871,89.72159704,57.03365153
44872,89.72223193,57.03457995
44873,89.72433787,57.0376598
44874,89.73304527,57.05039846
44875,89.73433864,57.05229123
44876,89.73463519,57.05272523
44877,89.73555705,57.05407443
44878,89.73579454,57.05442203
44879,89.73693863,57.05609663
44880,89.73803928,57.05770775
44881,89.73846058,57.05832447
44882,89.74032795,57.06105827
44883,89.74369564,57.0659893
44884,89.7447333,57.06750888
44885,89.74557743,57.06874512
44886,89.74596063,57.06930635
44887,89.74686951,57.07063752
44888,89.7491991,57.07404988
44889,89.75092278,57.07657503
44890,89.75117129,57.07693912
44891,89.75518959,57.08282701
44892,89.75536802,57.08308851
44893,89.76256206,57.09363364
44894,89.76293494,57.09418036
44895,89.76346671,57.09496005
44896,89.78027872,57.11962387
44897,89.78325029,57.12398604
44898,89.78359352,57.12448996
44899,89.78583576,57.12778212
44900,89.78805423,57.13103986
44901,89.79250986,57.13758419
44902,89.79375295,57.13941036
44903,89.79672227,57.14377302
44904,89.79700657,57.14419076
44905,89.80118961,57.15033822
44906,89.80121277,57.15037227
44907,89.80273656,57.15261206
44908,89.80460012,57.15535159
44909,89.80962877,57.16274559
44910,89.81191572,57.16610906
44911,89.81415498,57.16940287
44912,89.81556885,57.17148283
44913,89.81710673,57.17374545
44914,89.81883869,57.17629387
44915,89.81888195,57.17635753
44916,89.8193921,57.17710823
44917,89.82244698,57.18160405
44918,89.82323109,57.18275816
44919,89.82471377,57.18494064
44920,89.82573002,57.18643667
44921,89.82814982,57.18999924
44922,89.83116804,57.19444365
44923,89.83173223,57.19527452
44924,89.83390143,57.19846937
44925,89.83484182,57.19985454
44926,89.83824548,57.20486873
44927,89.83853163,57.20529034
44928,89.84769349,57.21879316
44929,89.85007335,57.22230192
44930,89.85038703,57.22276445
44931,89.8517793,57.22481744
44932,89.85310763,57.22677633
44933,89.854482,57.22880329
44934,89.85702189,57.23254967
44935,89.85743819,57.23316377
44936,89.85798238,57.23396657
44937,89.86134427,57.23892667
44938,89.86150154,57.23915873
44939,89.86158384,57.23928018
44940,89.86231744,57.24036268
44941,89.86326752,57.24176472
44942,89.86457547,57.24369498
44943,89.86802512,57.24878676
44944,89.870881,57.25300298
44945,89.87839096,57.26409392
44946,89.88437005,57.27292788
44947,89.88499701,57.2738544
44948,89.88516925,57.27410894
44949,89.88747516,57.27751697
44950,89.88857624,57.27914449
44951,89.88944555,57.28042952
44952,89.89012522,57.28143427
44953,89.89168918,57.28374643
44954,89.89256799,57.28504575
44955,89.8938759,57.28697966
44956,89.89411287,57.28733006
44957,89.89749314,57.29232903
44958,89.89982881,57.29578381
44959,89.89994183,57.29595099
44960,89.9014134,57.29812794
44961,89.90347345,57.30117581
44962,89.90378535,57.3016373
44963,89.90392358,57.30184183
44964,89.90420739,57.30226178
44965,89.90767823,57.30739809
44966,89.91112375,57.31249807
44967,89.91413367,57.31695422
44968,89.91859262,57.32355729
44969,89.92171496,57.32818214
44970,89.92280236,57.32979305
44971,89.92286709,57.32988895
44972,89.92344192,57.33074056
44973,89.92546084,57.33373187
44974,89.9256991,57.33408491
44975,89.92623603,57.33488052
44976,89.92902658,57.33901596
44977,89.92952272,57.33975129
44978,89.92963596,57.33991913
44979,89.93276002,57.3445499
44980,89.93321681,57.34522707
44981,89.93333421,57.34540112
44982,89.93523889,57.34822498
44983,89.93576336,57.3490026
44984,89.93913691,57.35400523
44985,89.94171585,57.35783028
44986,89.94507074,57.36280718
44987,89.94684864,57.36544509
44988,89.9483151,57.36762113
44989,89.95153468,57.37239935
44990,89.95238636,57.3736635
44991,89.9529324,57.37447403
44992,89.95613057,57.3792219
44993,89.95735548,57.38104062
44994,89.95900837,57.38349501
44995,89.96144834,57.38711865
44996,89.9615405,57.38725553
44997,89.96458914,57.39178394
44998,89.96770291,57.39641004
44999,89.96885292,57.39811883
45000,89.97021543,57.40014355
45001,89.97201171,57.40281314
45002,89.97249926,57.40353777
45003,89.97392857,57.40566228
45004,89.97531668,57.40772572
45005,89.97781537,57.41144055
45006,89.97865782,57.41269316
45007,89.97954241,57.41400851
45008,89.9840326,57.4206864
45009,89.9858831,57.42343907
45010,89.98589708,57.42345987
45011,89.99038105,57.4301313
45012,89.99244973,57.43320982
45013,89.99683123,57.43973159
45014,89.99727774,57.44039631
45015,89.99752975,57.44077148
45016,89.99868176,57.44248663
45017,90.00033901,57.44495419
45018,90.00544156,57.45255335
45019,90.00742461,57.45550736
45020,90.00796917,57.45631862
45021,90.01298907,57.46379843
45022,90.01434825,57.46582408
45023,90.01504505,57.46686262
45024,90.01616204,57.46852754
45025,90.02148069,57.47645686
45026,90.02184642,57.47700221
45027,90.02326697,57.47912055
45028,90.02463677,57.48116341
45029,90.03233788,57.49265197
45030,90.03510444,57.49678056
45031,90.03621707,57.49844118
45032,90.03766995,57.5006098
45033,90.03908545,57.50272283
45034,90.04038307,57.50466007
45035,90.04196096,57.50701594
45036,90.042635,57.5080224
45037,90.04610573,57.51320548
45038,90.0465524,57.51387261
45039,90.0471315,57.51473757
45040,90.05096098,57.52045818
45041,90.05192661,57.5219009
45042,90.05207391,57.52212098
45043,90.05428201,57.52542042
45044,90.05596502,57.52793557
45045,90.05692219,57.52936612
45046,90.05903141,57.53251881
45047,90.0613494,57.53598406
45048,90.06370569,57.53950711
45049,90.06803552,57.54598238
45050,90.06883989,57.54718551
45051,90.06996015,57.54886126
45052,90.07142452,57.55105193
45053,90.0751333,57.55660114
45054,90.07783978,57.56065153
45055,90.08037478,57.56444596
45056,90.08177715,57.56654532
45057,90.08901837,57.57738862
45058,90.0891539,57.57759162
45059,90.09178387,57.58153117
45060,90.09282686,57.5830937
45061,90.0944679,57.58555242
45062,90.09551815,57.58712611
45063,90.09633246,57.58834635
45064,90.09687225,57.58915526
45065,90.09693405,57.58924786
45066,90.09811573,57.59101879
45067,90.09892753,57.59223548
45068,90.10226238,57.59723427
45069,90.10420547,57.60014737
45070,90.10453714,57.60064467
45071,90.10492738,57.60122978
45072,90.10584855,57.60261101
45073,90.10841909,57.60646581
45074,90.10878558,57.60701546
45075,90.10934835,57.60785951
45076,90.1096856,57.60836533
45077,90.11033336,57.6093369
45078,90.11177748,57.61150307
45079,90.11201138,57.61185394
45080,90.11229781,57.61228363
45081,90.11273863,57.61294492
45082,90.11323557,57.61369042
45083,90.11391996,57.61471718
45084,90.11487549,57.6161508
45085,90.11525877,57.61672587
